name,rating,total_reviews,rating_normalized,reviews_normalized,score,rank
Tukuokopi,4.7,67.0,0.925,0.003820992300121577,0.6486462976900365,3200
OweL Mie&Bakso Ps4Cafe,4.7,67.0,0.925,0.003820992300121577,0.6486462976900365,3201
Ethnica coffee,4.7,66.0,0.925,0.0037630984773924622,0.6486289295432177,3202
Kismo Coffee House,4.7,66.0,0.925,0.0037630984773924622,0.6486289295432177,3203
Ethnica coffee,4.7,66.0,0.925,0.0037630984773924622,0.6486289295432177,3204
Cafe Tembakau Nusantara,4.7,66.0,0.925,0.0037630984773924622,0.6486289295432177,3205
Kalem Coffee,4.7,65.0,0.925,0.0037052046546633475,0.648611561396399,3206
Kalem Coffee,4.7,65.0,0.925,0.0037052046546633475,0.648611561396399,3207
Rosna Coffe,4.7,64.0,0.925,0.0036473108319342324,0.6485941932495802,3208
Tumbuh Coffee & Workspace,4.7,64.0,0.925,0.0036473108319342324,0.6485941932495802,3209
Kedai Budut,4.7,64.0,0.925,0.0036473108319342324,0.6485941932495802,3210
Bro-Den Classic Cafe,4.7,63.0,0.925,0.0035894170092051177,0.6485768251027615,3211
Bro-Den Classic Cafe,4.7,63.0,0.925,0.0035894170092051177,0.6485768251027615,3212
Coger Pekalongan,4.7,63.0,0.925,0.0035894170092051177,0.6485768251027615,3213
Bro-Den Classic Cafe,4.7,63.0,0.925,0.0035894170092051177,0.6485768251027615,3214
Kopi|Kepo MMXVI,4.7,61.0,0.925,0.0034736293637468883,0.648542088809124,3215
Pos Ketan Legenda 3,4.5,2076.0,0.875,0.12012968216291321,0.6485389046488739,3216
Kalibrasi Caffe,4.7,60.0,0.925,0.0034157355410177736,0.6485247206623053,3217
"Kedai Kopi Bosque, SMKN 2 Pasuruan",4.7,59.0,0.925,0.0033578417182886585,0.6485073525154865,3218
WARKOP MAS BRAY,4.7,59.0,0.925,0.0033578417182886585,0.6485073525154865,3219
Kalingga Coffee,4.7,59.0,0.925,0.0033578417182886585,0.6485073525154865,3220
Michuu Coffee - Pakuwon City Mall,4.7,58.0,0.925,0.0032999478955595437,0.6484899843686678,3221
Ono'Kabeh Dau,4.7,58.0,0.925,0.0032999478955595437,0.6484899843686678,3222
Namoi Coffee,4.7,57.0,0.925,0.003242054072830429,0.648472616221849,3223
Namoi Coffee,4.7,57.0,0.925,0.003242054072830429,0.648472616221849,3224
Namoi Coffee,4.7,57.0,0.925,0.003242054072830429,0.648472616221849,3225
Namoi Coffee,4.7,57.0,0.925,0.003242054072830429,0.648472616221849,3226
Namoi Coffee,4.7,57.0,0.925,0.003242054072830429,0.648472616221849,3227
Namoi Coffee,4.7,57.0,0.925,0.003242054072830429,0.648472616221849,3228
FLAVA CAFE,4.7,56.0,0.925,0.0031841602501013143,0.6484552480750304,3229
BK STORE (OI! CAFFE),4.7,56.0,0.925,0.0031841602501013143,0.6484552480750304,3230
Angkringan Blangkon,4.7,55.0,0.925,0.003126266427372199,0.6484378799282117,3231
FLAVA CAFE,4.7,55.0,0.925,0.003126266427372199,0.6484378799282117,3232
FLAVA CAFE,4.7,55.0,0.925,0.003126266427372199,0.6484378799282117,3233
Angkringan Blangkon,4.7,55.0,0.925,0.003126266427372199,0.6484378799282117,3234
Warung Panggon Rembug,4.7,54.0,0.925,0.0030683726046430845,0.6484205117813929,3235
Locale Coffee & Co.,4.7,54.0,0.925,0.0030683726046430845,0.6484205117813929,3236
Locale Coffee & Co.,4.7,54.0,0.925,0.0030683726046430845,0.6484205117813929,3237
Jama'ah wak abu kopi,4.7,54.0,0.925,0.0030683726046430845,0.6484205117813929,3238
Cafe Pak Kopii,4.7,52.0,0.925,0.002952584959184855,0.6483857754877554,3239
Sarijan Coffee Dermo,4.7,52.0,0.925,0.002952584959184855,0.6483857754877554,3240
Zeger! Indonesia Cabang Malang Wagir,4.7,52.0,0.925,0.002952584959184855,0.6483857754877554,3241
Klasik World Cafe,4.7,52.0,0.925,0.002952584959184855,0.6483857754877554,3242
PORTAL COFFEE MALANG,4.7,51.0,0.925,0.0028946911364557404,0.6483684073409367,3243
Kopi Perempat,4.7,51.0,0.925,0.0028946911364557404,0.6483684073409367,3244
PORTAL COFFEE MALANG,4.7,51.0,0.925,0.0028946911364557404,0.6483684073409367,3245
PORTAL COFFEE MALANG,4.7,51.0,0.925,0.0028946911364557404,0.6483684073409367,3246
PORTAL COFFEE MALANG,4.7,51.0,0.925,0.0028946911364557404,0.6483684073409367,3247
PORTAL COFFEE MALANG,4.7,51.0,0.925,0.0028946911364557404,0.6483684073409367,3248
PORTAL COFFEE MALANG,4.7,51.0,0.925,0.0028946911364557404,0.6483684073409367,3249
Kedai Kopi Tumapel,4.7,50.0,0.925,0.0028367973137266253,0.648351039194118,3250
Filokofie,4.7,50.0,0.925,0.0028367973137266253,0.648351039194118,3251
Teras Ngopi D-man,4.7,49.0,0.925,0.0027789034909975105,0.6483336710472992,3252
Awal Bermula Cafe & Eatery Malang,4.7,49.0,0.925,0.0027789034909975105,0.6483336710472992,3253
BALADEWA Cafe,4.7,49.0,0.925,0.0027789034909975105,0.6483336710472992,3254
Awal Bermula Cafe & Eatery Malang,4.7,49.0,0.925,0.0027789034909975105,0.6483336710472992,3255
Teras Ngopi D-man,4.7,49.0,0.925,0.0027789034909975105,0.6483336710472992,3256
Kopi Kenangan - Pakuwon City,4.7,49.0,0.925,0.0027789034909975105,0.6483336710472992,3257
es teh indonesia pandanwangi,4.7,49.0,0.925,0.0027789034909975105,0.6483336710472992,3258
Kopi Gaco,4.7,48.0,0.925,0.002721009668268396,0.6483163029004805,3259
Kedai Kopiku,4.7,48.0,0.925,0.002721009668268396,0.6483163029004805,3260
Foodlab,4.7,48.0,0.925,0.002721009668268396,0.6483163029004805,3261
Warkop Gus Hadi,4.7,47.0,0.925,0.002663115845539281,0.6482989347536617,3262
Poskoffie,4.5,2062.0,0.875,0.11931916864470561,0.6482957505934116,3263
Bobal,4.7,46.0,0.925,0.002605222022810166,0.648281566606843,3264
Bobal,4.7,46.0,0.925,0.002605222022810166,0.648281566606843,3265
Stmj Hongat,4.7,45.0,0.925,0.0025473282000810513,0.6482641984600243,3266
Coffee Ngrawan,4.7,45.0,0.925,0.0025473282000810513,0.6482641984600243,3267
Coffee Ngrawan,4.7,45.0,0.925,0.0025473282000810513,0.6482641984600243,3268
dCAFFEINE Cafe n Resto,4.7,45.0,0.925,0.0025473282000810513,0.6482641984600243,3269
Warung kopi sniper,4.7,44.0,0.925,0.0024894343773519366,0.6482468303132055,3270
KÖMFIÉ COFFEE HOUSE,4.7,44.0,0.925,0.0024894343773519366,0.6482468303132055,3271
UBCN COFFEE SHOP,4.7,44.0,0.925,0.0024894343773519366,0.6482468303132055,3272
Harvest Coffee & Barbershop,4.7,44.0,0.925,0.0024894343773519366,0.6482468303132055,3273
Ditaman Ada Kedai,4.7,44.0,0.925,0.0024894343773519366,0.6482468303132055,3274
Aichips Crispy,4.7,44.0,0.925,0.0024894343773519366,0.6482468303132055,3275
Nuri Coffee & Eatery,4.7,44.0,0.925,0.0024894343773519366,0.6482468303132055,3276
Harvest Coffee & Barbershop,4.7,44.0,0.925,0.0024894343773519366,0.6482468303132055,3277
OEMAH COKLAT SPESIAL ROTI BAKAR,4.7,43.0,0.925,0.002431540554622822,0.6482294621663868,3278
Kopi Tentara,4.7,43.0,0.925,0.002431540554622822,0.6482294621663868,3279
Angkringan Kopi Joss,4.7,43.0,0.925,0.002431540554622822,0.6482294621663868,3280
Nuri Coffee & Eatery,4.7,43.0,0.925,0.002431540554622822,0.6482294621663868,3281
Kopi Tentara,4.7,43.0,0.925,0.002431540554622822,0.6482294621663868,3282
Kopi Clone,4.7,43.0,0.925,0.002431540554622822,0.6482294621663868,3283
Abbey's Kitchen,4.7,43.0,0.925,0.002431540554622822,0.6482294621663868,3284
Bang Jack Free Wifi ( BJ ),4.7,42.0,0.925,0.0023736467318937068,0.648212094019568,3285
BURGER MURDER,4.7,42.0,0.925,0.0023736467318937068,0.648212094019568,3286
BURGER MURDER,4.7,42.0,0.925,0.0023736467318937068,0.648212094019568,3287
BURGER MURDER,4.7,42.0,0.925,0.0023736467318937068,0.648212094019568,3288
Estedu Malang (Es Teler Durian) - Kalpataru,4.7,41.0,0.925,0.002315752909164592,0.6481947258727493,3289
Libertad Caffe,4.7,41.0,0.925,0.002315752909164592,0.6481947258727493,3290
Estedu Malang (Es Teler Durian) - Kalpataru,4.7,41.0,0.925,0.002315752909164592,0.6481947258727493,3291
Estedu Malang (Es Teler Durian) - Kalpataru,4.7,41.0,0.925,0.002315752909164592,0.6481947258727493,3292
Aiciro MCP,4.7,40.0,0.925,0.0022578590864354773,0.6481773577259307,3293
Publicate Caffé Gourmet,4.7,40.0,0.925,0.0022578590864354773,0.6481773577259307,3294
FRISTA Coffee,4.7,40.0,0.925,0.0022578590864354773,0.6481773577259307,3295
FRISTA Coffee,4.7,40.0,0.925,0.0022578590864354773,0.6481773577259307,3296
Aiciro MCP,4.7,40.0,0.925,0.0022578590864354773,0.6481773577259307,3297
Aiciro MCP,4.7,40.0,0.925,0.0022578590864354773,0.6481773577259307,3298
Nama Baik,4.7,40.0,0.925,0.0022578590864354773,0.6481773577259307,3299
Garasi Kopi 75,4.7,39.0,0.925,0.0021999652637063626,0.6481599895791119,3300
Sundeng Cafe,4.7,39.0,0.925,0.0021999652637063626,0.6481599895791119,3301
Sundeng Cafe,4.7,39.0,0.925,0.0021999652637063626,0.6481599895791119,3302
E66 COFFEE,4.7,39.0,0.925,0.0021999652637063626,0.6481599895791119,3303
Cofee Fajar timur,4.7,38.0,0.925,0.002142071440977248,0.6481426214322932,3304
Lamaru Tea and Coffee,4.7,38.0,0.925,0.002142071440977248,0.6481426214322932,3305
"Kedai Kopi Oro,oro",4.7,38.0,0.925,0.002142071440977248,0.6481426214322932,3306
"Kedai Kopi Oro,oro",4.7,38.0,0.925,0.002142071440977248,0.6481426214322932,3307
Warkop Bunda,4.7,37.0,0.925,0.002084177618248133,0.6481252532854744,3308
Black Jack Caffe,4.7,37.0,0.925,0.002084177618248133,0.6481252532854744,3309
Cafe Yasmin,4.7,36.0,0.925,0.002026283795519018,0.6481078851386557,3310
Basecamp Kinicheesetea Mojokerto,4.7,36.0,0.925,0.002026283795519018,0.6481078851386557,3311
Youngster Coffee,4.7,36.0,0.925,0.002026283795519018,0.6481078851386557,3312
Tanajiva Wooden Space & Cafe,4.7,35.0,0.925,0.0019683899727899034,0.648090516991837,3313
Tanajiva Wooden Space & Cafe,4.7,35.0,0.925,0.0019683899727899034,0.648090516991837,3314
Tanajiva Wooden Space & Cafe,4.7,35.0,0.925,0.0019683899727899034,0.648090516991837,3315
One Presso Denali Surabaya,4.7,35.0,0.925,0.0019683899727899034,0.648090516991837,3316
Tanajiva Wooden Space & Cafe,4.7,35.0,0.925,0.0019683899727899034,0.648090516991837,3317
De Jenangs Malang,4.7,34.0,0.925,0.0019104961500607885,0.6480731488450182,3318
Teman kopi,4.7,34.0,0.925,0.0019104961500607885,0.6480731488450182,3319
Malang Revolution,4.7,33.0,0.925,0.0018526023273316738,0.6480557806981995,3320
Ilegal coffee and lounge,4.7,33.0,0.925,0.0018526023273316738,0.6480557806981995,3321
Malang Revolution,4.7,33.0,0.925,0.0018526023273316738,0.6480557806981995,3322
Malang Revolution,4.7,33.0,0.925,0.0018526023273316738,0.6480557806981995,3323
Ilegal coffee and lounge,4.7,33.0,0.925,0.0018526023273316738,0.6480557806981995,3324
Ilegal coffee and lounge,4.7,33.0,0.925,0.0018526023273316738,0.6480557806981995,3325
TOKO KOPI AMBARRUKMO,4.7,33.0,0.925,0.0018526023273316738,0.6480557806981995,3326
Malang Revolution,4.7,33.0,0.925,0.0018526023273316738,0.6480557806981995,3327
Malang Revolution,4.7,33.0,0.925,0.0018526023273316738,0.6480557806981995,3328
Ladeed Deli Cafe,4.7,33.0,0.925,0.0018526023273316738,0.6480557806981995,3329
Malang Revolution,4.7,33.0,0.925,0.0018526023273316738,0.6480557806981995,3330
Barney Cafe,4.7,32.0,0.925,0.0017947085046025588,0.6480384125513807,3331
Warung Kopi The Beatles,4.7,32.0,0.925,0.0017947085046025588,0.6480384125513807,3332
Barney Cafe,4.7,32.0,0.925,0.0017947085046025588,0.6480384125513807,3333
After Fly Coffee,4.7,32.0,0.925,0.0017947085046025588,0.6480384125513807,3334
Alaska Coffee,4.7,32.0,0.925,0.0017947085046025588,0.6480384125513807,3335
Barney Cafe,4.7,32.0,0.925,0.0017947085046025588,0.6480384125513807,3336
Barney Cafe,4.7,32.0,0.925,0.0017947085046025588,0.6480384125513807,3337
FX~Coffee,4.7,32.0,0.925,0.0017947085046025588,0.6480384125513807,3338
Barney Cafe,4.7,32.0,0.925,0.0017947085046025588,0.6480384125513807,3339
Barney Cafe,4.7,32.0,0.925,0.0017947085046025588,0.6480384125513807,3340
Barney Cafe,4.7,32.0,0.925,0.0017947085046025588,0.6480384125513807,3341
Aola soewoko,4.7,31.0,0.925,0.0017368146818734441,0.648021044404562,3342
Magna,4.7,31.0,0.925,0.0017368146818734441,0.648021044404562,3343
Magna,4.7,31.0,0.925,0.0017368146818734441,0.648021044404562,3344
Wolulas Café,4.7,31.0,0.925,0.0017368146818734441,0.648021044404562,3345
Warkop Lesehan Katar,4.7,31.0,0.925,0.0017368146818734441,0.648021044404562,3346
Warkop Lesehan Katar,4.7,31.0,0.925,0.0017368146818734441,0.648021044404562,3347
Wedangan Rempah Om Brew,4.7,31.0,0.925,0.0017368146818734441,0.648021044404562,3348
MbonZhu Kah'Wa (Kopi Mini Ayem),4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3349
Kopiyen,4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3350
Kopiyen,4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3351
Kopiyen,4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3352
warkop pak kumis,4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3353
Sorai Kedai Kopi & Teh,4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3354
Kafe Tengah Kota (Kateko) Malang,4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3355
"Pisang Keju 7 Rasa H Kadap, Sigura gura",4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3356
Omah Dejavu,4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3357
Warkop Flobamora,4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3358
Warkop Flobamora,4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3359
Sorai Kedai Kopi & Teh,4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3360
Warkop Flobamora,4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3361
Warkop Flobamora,4.7,30.0,0.925,0.0016789208591443292,0.6480036762577432,3362
D' Saung Cafe,4.7,29.0,0.925,0.0016210270364152145,0.6479863081109245,3363
Warkop Ashokarso,4.7,29.0,0.925,0.0016210270364152145,0.6479863081109245,3364
Senyum manis,4.7,28.0,0.925,0.0015631332136860996,0.6479689399641058,3365
Play cafe blora,4.7,28.0,0.925,0.0015631332136860996,0.6479689399641058,3366
Kopi Sejati Jogja,4.7,28.0,0.925,0.0015631332136860996,0.6479689399641058,3367
Warkop uLo Mojokerto,4.7,27.0,0.925,0.001505239390956985,0.647951571817287,3368
Sendang Kopi,4.7,27.0,0.925,0.001505239390956985,0.647951571817287,3369
Family Cafe,4.7,26.0,0.925,0.0014473455682278702,0.6479342036704683,3370
D'Plok Coffee,4.7,26.0,0.925,0.0014473455682278702,0.6479342036704683,3371
Pioneer Martabak & Terang Bulan,4.7,26.0,0.925,0.0014473455682278702,0.6479342036704683,3372
TELAU CAFE,4.7,26.0,0.925,0.0014473455682278702,0.6479342036704683,3373
TNT CAFE,4.7,26.0,0.925,0.0014473455682278702,0.6479342036704683,3374
Kedai Kopi K26,4.7,25.0,0.925,0.0013894517454987553,0.6479168355236495,3375
Depot Kentongan 19,4.7,25.0,0.925,0.0013894517454987553,0.6479168355236495,3376
Limousine Coffe,4.7,24.0,0.925,0.0013315579227696406,0.6478994673768309,3377
Jozo Coffee Malang,4.7,24.0,0.925,0.0013315579227696406,0.6478994673768309,3378
Jozo Coffee Malang,4.7,24.0,0.925,0.0013315579227696406,0.6478994673768309,3379
Warkop SJT,4.7,23.0,0.925,0.0012736641000405256,0.6478820992300122,3380
Kopisoe - Malang Soeta,4.7,23.0,0.925,0.0012736641000405256,0.6478820992300122,3381
Cafe Manise,4.7,23.0,0.925,0.0012736641000405256,0.6478820992300122,3382
Kopisoe - Malang Soeta,4.7,23.0,0.925,0.0012736641000405256,0.6478820992300122,3383
Lumintu Coffee,4.7,23.0,0.925,0.0012736641000405256,0.6478820992300122,3384
Lumintu Coffee,4.7,23.0,0.925,0.0012736641000405256,0.6478820992300122,3385
Lumintu Coffee,4.7,23.0,0.925,0.0012736641000405256,0.6478820992300122,3386
FRUITBAR JUS SALAD SOP BUAH,4.7,23.0,0.925,0.0012736641000405256,0.6478820992300122,3387
Kopisoe - Malang Soeta,4.7,23.0,0.925,0.0012736641000405256,0.6478820992300122,3388
Potrojoyo Cafe Kepanjen Malang,4.7,23.0,0.925,0.0012736641000405256,0.6478820992300122,3389
Kedai Coffe Basecamp,4.7,22.0,0.925,0.001215770277311411,0.6478647310831934,3390
Hanoman Cafe,4.7,22.0,0.925,0.001215770277311411,0.6478647310831934,3391
Warkop wong kito,4.7,22.0,0.925,0.001215770277311411,0.6478647310831934,3392
Joy Coffee,4.7,21.0,0.925,0.001157876454582296,0.6478473629363747,3393
Coffee Trade,4.7,21.0,0.925,0.001157876454582296,0.6478473629363747,3394
Uncle Muthu,4.7,21.0,0.925,0.001157876454582296,0.6478473629363747,3395
Bengkel Vespa & Cafe,4.7,21.0,0.925,0.001157876454582296,0.6478473629363747,3396
Kopi Sama Jaya,4.7,20.0,0.925,0.0010999826318531813,0.6478299947895559,3397
KOPILAND,4.7,20.0,0.925,0.0010999826318531813,0.6478299947895559,3398
Point Cafe,4.7,20.0,0.925,0.0010999826318531813,0.6478299947895559,3399
Kopi Sama Jaya,4.7,20.0,0.925,0.0010999826318531813,0.6478299947895559,3400
KOPILAND,4.7,20.0,0.925,0.0010999826318531813,0.6478299947895559,3401
Lumia Coffee and Eatery Lawang,4.7,20.0,0.925,0.0010999826318531813,0.6478299947895559,3402
Kopi Sama Jaya,4.7,20.0,0.925,0.0010999826318531813,0.6478299947895559,3403
KOJUWA,4.7,20.0,0.925,0.0010999826318531813,0.6478299947895559,3404
Susu Murni Asli Wong mBatu,4.7,20.0,0.925,0.0010999826318531813,0.6478299947895559,3405
Tahwa Angsle RondeFaiz,4.7,19.0,0.925,0.0010420888091240664,0.6478126266427372,3406
Kopi Titik Koma Tidar,4.7,19.0,0.925,0.0010420888091240664,0.6478126266427372,3407
Cafe Q'ta,4.7,19.0,0.925,0.0010420888091240664,0.6478126266427372,3408
Kopi Titik Koma Tidar,4.7,19.0,0.925,0.0010420888091240664,0.6478126266427372,3409
Warung 24 Kepanjen,4.7,19.0,0.925,0.0010420888091240664,0.6478126266427372,3410
SWAG COFFEE Co.,4.7,19.0,0.925,0.0010420888091240664,0.6478126266427372,3411
Nasi Paru Sambal Bawang Ibu Amin,4.7,19.0,0.925,0.0010420888091240664,0.6478126266427372,3412
Tahwa Angsle RondeFaiz,4.7,19.0,0.925,0.0010420888091240664,0.6478126266427372,3413
Kopicami,4.7,19.0,0.925,0.0010420888091240664,0.6478126266427372,3414
Kedai Kopi Kulo Begawan,4.7,19.0,0.925,0.0010420888091240664,0.6478126266427372,3415
Tahwa Angsle RondeFaiz,4.7,19.0,0.925,0.0010420888091240664,0.6478126266427372,3416
Cafe Q'ta,4.7,19.0,0.925,0.0010420888091240664,0.6478126266427372,3417
AN3DIS CAFFE,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3418
tuanmuda.coffee,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3419
Plataran Coffee Garden,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3420
tuanmuda.coffee,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3421
BRANDAL KOPI TRETES,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3422
tuanmuda.coffee,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3423
STMJ OYISAM! TAWANG GEDE,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3424
Warkop MOBA,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3425
STMJ OYISAM! TAWANG GEDE,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3426
syamzidan coffee,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3427
Plataran Coffee Garden,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3428
Cafe Arfa BTU GA 37 no 50,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3429
Warung Emak,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3430
STMJ OYISAM! TAWANG GEDE,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3431
Plataran Coffee Garden,4.7,18.0,0.925,0.0009841949863949517,0.6477952584959185,3432
Domba coffee,4.7,17.0,0.925,0.0009263011636658369,0.6477778903490997,3433
KADO Cafe & Eatery,4.7,17.0,0.925,0.0009263011636658369,0.6477778903490997,3434
KADO Cafe & Eatery,4.7,17.0,0.925,0.0009263011636658369,0.6477778903490997,3435
Simetri Coffee Malang,4.7,17.0,0.925,0.0009263011636658369,0.6477778903490997,3436
KADO Cafe & Eatery,4.7,17.0,0.925,0.0009263011636658369,0.6477778903490997,3437
Simetri Coffee Malang,4.7,17.0,0.925,0.0009263011636658369,0.6477778903490997,3438
Chicken Killer,4.7,17.0,0.925,0.0009263011636658369,0.6477778903490997,3439
Saujana Coffee and Story,4.7,16.0,0.925,0.0008684073409367221,0.647760522202281,3440
Janu Coffee,4.7,16.0,0.925,0.0008684073409367221,0.647760522202281,3441
HOOLOPES COFFEE,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3442
HOOLOPES COFFEE,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3443
Urbanlite.mlg,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3444
HOOLOPES COFFEE,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3445
Urbanlite.mlg,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3446
Urbanlite.mlg,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3447
Graha Cipta Residence C1,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3448
Kolega Kopi,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3449
TKP,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3450
Montekarlo karanglo Klaten,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3451
Jack Cafe,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3452
Kafe Blepotan,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3453
Urbanlite.mlg,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3454
DOUBLE D Coffee & Eatery,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3455
De Muna,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3456
De Muna,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3457
Kafe Blepotan,4.7,15.0,0.925,0.0008105135182076073,0.6477431540554622,3458
Warung Mak Duro Jln Simpang Gajayana,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3459
Zocco Coffee Elpico,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3460
Chlorage Chlorophyill Vintage,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3461
Warung Nasi Pecel PAK YUS,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3462
Zocco Coffee Elpico,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3463
Riesco Eatery,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3464
Guneman Cafe,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3465
Warung Ibuk Gedongan,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3466
Warung Mak Duro Jln Simpang Gajayana,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3467
LoKopi.id,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3468
Warung Mak Duro Jln Simpang Gajayana,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3469
Warung Nasi Pecel PAK YUS,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3470
Warung Mak Duro Jln Simpang Gajayana,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3471
Omah sukab,4.7,14.0,0.925,0.0007526196954784924,0.6477257859086435,3472
Cafe Teras Kinoi Malang,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3473
Cafe exishis coffee and shisha pasuruan,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3474
Kopi Kita,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3475
Kedai Kopi Komuniti,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3476
Dimensi Kopi,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3477
NGOPA NGOPI,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3478
Kedai Kopi Komuniti,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3479
Allday Buns,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3480
SM,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3481
Kopi Kita,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3482
Allday Buns,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3483
Kedai Kopi Komuniti,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3484
CAFE MAKNYOS,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3485
"""STMJ Superman""",4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3486
Dapoer Caffeine Warung Kopi,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3487
Kopi Kita,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3488
SM,4.7,13.0,0.925,0.0006947258727493776,0.6477084177618248,3489
Warung kopi kurnia jaya,4.7,12.0,0.925,0.0006368320500202628,0.647691049615006,3490
Sachio.hub Coffee Space,4.7,12.0,0.925,0.0006368320500202628,0.647691049615006,3491
Jangkrik Cafe,4.7,12.0,0.925,0.0006368320500202628,0.647691049615006,3492
WARKOP MAKNI,4.7,12.0,0.925,0.0006368320500202628,0.647691049615006,3493
Warung kopi kurnia jaya,4.7,12.0,0.925,0.0006368320500202628,0.647691049615006,3494
Kedai Regalia,4.7,11.0,0.925,0.000578938227291148,0.6476736814681873,3495
Street boba Simpang ijen malang,4.7,11.0,0.925,0.000578938227291148,0.6476736814681873,3496
WARKOP GANG BUNTU,4.7,11.0,0.925,0.000578938227291148,0.6476736814681873,3497
ngopimaleh,4.7,11.0,0.925,0.000578938227291148,0.6476736814681873,3498
Street boba Simpang ijen malang,4.7,11.0,0.925,0.000578938227291148,0.6476736814681873,3499
Kedai Regalia,4.7,11.0,0.925,0.000578938227291148,0.6476736814681873,3500
Sejati cafe,4.7,11.0,0.925,0.000578938227291148,0.6476736814681873,3501
Angkringan Pejabat99 dan Sego Jowo,4.7,11.0,0.925,0.000578938227291148,0.6476736814681873,3502
Cafe Arjosari Bagus,4.7,10.0,0.925,0.0005210444045620332,0.6476563133213685,3503
