Name,rating,total_reviews,rating_normalized,reviews_normalized,score,rank
Kopi Lonceng heritage,4.3,1029,0.825,0.059514849765530016,0.5953544549296589,3874
Cafe Coffe Brewok,4.4,21,0.8500000000000001,0.001157876454582296,0.5953473629363747,3875
Cokelat Klasik Mini Cafe,4.4,21,0.8500000000000001,0.001157876454582296,0.5953473629363747,3876
Omah Kontjo,4.4,21,0.8500000000000001,0.001157876454582296,0.5953473629363747,3877
"Cafe 66 ""Juice & Coffe""",4.4,21,0.8500000000000001,0.001157876454582296,0.5953473629363747,3878
Kedai Kopi Balera,4.4,21,0.8500000000000001,0.001157876454582296,0.5953473629363747,3879
KAW KAW THAI TEA,4.4,21,0.8500000000000001,0.001157876454582296,0.5953473629363747,3880
200 Cafe & Food,4.4,21,0.8500000000000001,0.001157876454582296,0.5953473629363747,3881
Kopi Lonceng heritage,4.3,1028,0.825,0.059456955942800906,0.5953370867828401,3882
BRV Cafe,4.4,20,0.8500000000000001,0.0010999826318531813,0.595329994789556,3883
Pojok indah Coffee Shop & Resto,4.4,20,0.8500000000000001,0.0010999826318531813,0.595329994789556,3884
Sanger Warung Kopi Aceh,4.3,1027,0.825,0.05939906212007179,0.5953197186360214,3885
kedai cangkruk24,4.4,19,0.8500000000000001,0.0010420888091240664,0.5953126266427372,3886
Warung Kopi,4.4,19,0.8500000000000001,0.0010420888091240664,0.5953126266427372,3887
COCO BAR,4.4,19,0.8500000000000001,0.0010420888091240664,0.5953126266427372,3888
Basrah Coffee,4.4,19,0.8500000000000001,0.0010420888091240664,0.5953126266427372,3889
Hope Cafe,4.4,17,0.8500000000000001,0.0009263011636658369,0.5952778903490997,3890
Kopi Yor Soekarno Hatta Malang,4.4,17,0.8500000000000001,0.0009263011636658369,0.5952778903490997,3891
Kedai Djoyo,4.4,17,0.8500000000000001,0.0009263011636658369,0.5952778903490997,3892
Kedai M C Kopi Susu,4.4,17,0.8500000000000001,0.0009263011636658369,0.5952778903490997,3893
Pasar Lamongan,4.4,17,0.8500000000000001,0.0009263011636658369,0.5952778903490997,3894
WARKOP PAK TOFA,4.4,16,0.8500000000000001,0.0008684073409367221,0.595260522202281,3895
Lir ilir cafe,4.4,16,0.8500000000000001,0.0008684073409367221,0.595260522202281,3896
Swiss Cafe Mojokerto,4.4,16,0.8500000000000001,0.0008684073409367221,0.595260522202281,3897
Warung Kopi Pojok PakTo,4.4,16,0.8500000000000001,0.0008684073409367221,0.595260522202281,3898
CAFE BELIK PASURUAN,4.4,15,0.8500000000000001,0.0008105135182076073,0.5952431540554622,3899
Dhe Coffee,4.4,15,0.8500000000000001,0.0008105135182076073,0.5952431540554622,3900
Warung Kopi Tante Narubuk,4.4,15,0.8500000000000001,0.0008105135182076073,0.5952431540554622,3901
Warkop Dicky 99,4.4,15,0.8500000000000001,0.0008105135182076073,0.5952431540554622,3902
Way Coffee,4.4,15,0.8500000000000001,0.0008105135182076073,0.5952431540554622,3903
Prambos Kopi,4.4,14,0.8500000000000001,0.0007526196954784924,0.5952257859086435,3904
Warkop CM,4.4,14,0.8500000000000001,0.0007526196954784924,0.5952257859086435,3905
Angkringan Sego Kucing,4.4,14,0.8500000000000001,0.0007526196954784924,0.5952257859086435,3906
Warkop Singhasari,4.4,14,0.8500000000000001,0.0007526196954784924,0.5952257859086435,3907
Kopi Kenangan - Dinoyo Mall Malang,4.4,14,0.8500000000000001,0.0007526196954784924,0.5952257859086435,3908
Warkop Manyuroso,4.4,14,0.8500000000000001,0.0007526196954784924,0.5952257859086435,3909
Warung WEPE,4.4,14,0.8500000000000001,0.0007526196954784924,0.5952257859086435,3910
Bali Cafe,4.4,14,0.8500000000000001,0.0007526196954784924,0.5952257859086435,3911
Koblen Case / doel cafe,4.4,14,0.8500000000000001,0.0007526196954784924,0.5952257859086435,3912
Blue Corner Charging Station,4.4,13,0.8500000000000001,0.0006947258727493776,0.5952084177618248,3913
Warkop Frenkie Arjosari,4.4,13,0.8500000000000001,0.0006947258727493776,0.5952084177618248,3914
Aron Coffee Single Origin,4.4,12,0.8500000000000001,0.0006368320500202628,0.595191049615006,3915
warung pojok mbah syakar,4.4,12,0.8500000000000001,0.0006368320500202628,0.595191049615006,3916
TOCCO COFFEE,4.4,12,0.8500000000000001,0.0006368320500202628,0.595191049615006,3917
HIK Gaul Mas Gundul,4.4,12,0.8500000000000001,0.0006368320500202628,0.595191049615006,3918
Evofit Cafe Malang,4.4,12,0.8500000000000001,0.0006368320500202628,0.595191049615006,3919
Phi Coffee Malang,4.4,12,0.8500000000000001,0.0006368320500202628,0.595191049615006,3920
bubbly (bubble drink and co.),4.4,11,0.8500000000000001,0.000578938227291148,0.5951736814681873,3921
Kopiker,4.4,11,0.8500000000000001,0.000578938227291148,0.5951736814681873,3922
Unitri Kafe,4.4,11,0.8500000000000001,0.000578938227291148,0.5951736814681873,3923
Tong Tji,4.4,11,0.8500000000000001,0.000578938227291148,0.5951736814681873,3924
Pengen Ngopi 08,4.4,11,0.8500000000000001,0.000578938227291148,0.5951736814681873,3925
Warkop NETRAL,4.4,11,0.8500000000000001,0.000578938227291148,0.5951736814681873,3926
Yogurtland Tunjungan Plaza 6 Surabaya,4.4,10,0.8500000000000001,0.0005210444045620332,0.5951563133213685,3927
Cafe Arabic Food,4.4,10,0.8500000000000001,0.0005210444045620332,0.5951563133213685,3928
warung kopi Pojok Bunda DT,4.4,10,0.8500000000000001,0.0005210444045620332,0.5951563133213685,3929
Mocca cafe,4.4,10,0.8500000000000001,0.0005210444045620332,0.5951563133213685,3930
Markolang,4.4,10,0.8500000000000001,0.0005210444045620332,0.5951563133213685,3931
Anjani Cafe,4.4,10,0.8500000000000001,0.0005210444045620332,0.5951563133213685,3932
Revolution Coffee Malang (R-Coffee),4.4,9,0.8500000000000001,0.00046315058183291844,0.5951389451745498,3933
Xi Bo Ba Matos,4.4,9,0.8500000000000001,0.00046315058183291844,0.5951389451745498,3934
Angkringan Garuda ꧋ꦄꦁꦏꦿꦶꦁꦔꦤ꧀ꦒꦫꦸꦣ,4.4,9,0.8500000000000001,0.00046315058183291844,0.5951389451745498,3935
Chiclin Polehan,4.4,9,0.8500000000000001,0.00046315058183291844,0.5951389451745498,3936
Warkop Poprock,4.4,9,0.8500000000000001,0.00046315058183291844,0.5951389451745498,3937
Wachitoo Coffee,4.2,2024,0.8,0.11711920338099925,0.5951357610142998,3938
Timing Legend Coffee,4.4,8,0.8500000000000001,0.00040525675910380363,0.5951215770277312,3939
DolorDewe_cafe New,4.4,8,0.8500000000000001,0.00040525675910380363,0.5951215770277312,3940
Warung Kopi R2,4.4,8,0.8500000000000001,0.00040525675910380363,0.5951215770277312,3941
Cafe Lumpang,4.4,8,0.8500000000000001,0.00040525675910380363,0.5951215770277312,3942
Bebek BuLan,4.4,8,0.8500000000000001,0.00040525675910380363,0.5951215770277312,3943
Kedai Coffee & Bakso Sawah,4.4,7,0.8500000000000001,0.0003473629363746888,0.5951042088809124,3944
Cafe Pelangi,4.4,7,0.8500000000000001,0.0003473629363746888,0.5951042088809124,3945
Warung Jurank,4.4,7,0.8500000000000001,0.0003473629363746888,0.5951042088809124,3946
OMAH CEMIL KANE,4.4,7,0.8500000000000001,0.0003473629363746888,0.5951042088809124,3947
Mainstream cafe,4.4,7,0.8500000000000001,0.0003473629363746888,0.5951042088809124,3948
Kedai Setapak,4.4,7,0.8500000000000001,0.0003473629363746888,0.5951042088809124,3949
ATOM INDONESIA,4.4,7,0.8500000000000001,0.0003473629363746888,0.5951042088809124,3950
Ghuwaizi cafe,4.4,7,0.8500000000000001,0.0003473629363746888,0.5951042088809124,3951
ICEPOT MALANG TOWN SQUARE,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3952
Katuai Kopi,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3953
Kopi Tua,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3954
Aneka Sate,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3955
Warkop 87,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3956
Heaven,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3957
Ngeteh Sigura-Gura,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3958
Kedai Biru 87,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3959
Cafe mojito rainbow,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3960
Zain Coffee,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3961
Coklat klasik puncak borobudur,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3962
Pasten Cafe,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3963
Warung Maas Yuus,4.4,5,0.8500000000000001,0.00023157529091645922,0.5950694725872749,3964
KEDAI KAMPOENG,4.3,1000,0.825,0.05783592890638569,0.5948507786719156,3965
De Roll Kediri,4.3,957,0.825,0.05534649452903375,0.59410394835871,3966
De Kleine Batu,4.2,1957,0.8,0.11324031725814855,0.5939720951774445,3967
The Little A Coffee Shop,4.3,928,0.825,0.053667573669889425,0.5936002721009668,3968
Jozzy cafe pekalongan,4.3,892,0.825,0.05158339605164129,0.5929750188154923,3969
Blessing Castle Kediri,4.3,880,0.825,0.05088867017889191,0.5927666010536675,3970
Peridot Coffee & Eatery,4.3,873,0.825,0.05048341341978811,0.5926450240259363,3971
Warung Nasi Cumi-Cumi (Ibu Atun),4.1,2884,0.7749999999999999,0.16690789092803798,0.5925723672784112,3972
Warjo Waroeng Jono,4.3,756,0.825,0.04370983616048168,0.5906129508481444,3973
OASIS COFFEE,4.3,717,0.825,0.0414519770740462,0.5899355931222138,3974
Warkop Jarwo,4.3,691,0.825,0.03994673768308921,0.5894840213049267,3975
Kopi Studio 24,4.3,683,0.825,0.039483587101256296,0.5893450761303768,3976
Kopi Studio 24,4.3,682,0.825,0.03942569327852718,0.589327707983558,3977
One Pose Cafe,4.3,671,0.825,0.038788861228506916,0.589136658368552,3978
Rumah Campina Pekalongan,4.3,658,0.825,0.038036241533028425,0.5889108724599085,3979
Dodolan Coffee Surakarta,4.3,647,0.825,0.03739940948300816,0.5887198228449023,3980
Cafe DNR Suhat,4.3,621,0.825,0.035894170092051175,0.5882682510276153,3981
LIMA SEBELAS COFFEE EATERY,4.3,610,0.825,0.03525733804203091,0.5880772014126092,3982
Treepot Cafe & Resto,4.3,609,0.825,0.0351994442193018,0.5880598332657905,3983
LIMA SEBELAS COFFEE EATERY,4.3,605,0.825,0.03496786892838534,0.5879903606785155,3984
Pasar Tretes,4.3,590,0.825,0.03409946158744862,0.5877298384762345,3985
Kopi Letek,4.3,566,0.825,0.03271000984194986,0.5873130029525848,3986
KENEWAY Angkringan & Coffeeshop,4.3,522,0.825,0.030162681641868812,0.5865488044925605,3987
Vidiviti Kopi,4.3,520,0.825,0.030046893996410584,0.586514068198923,3988
Kopi Studio 24,4.3,509,0.825,0.02941006194639032,0.586323018583917,3989
Social Palace Cafe,4.3,494,0.825,0.028541654605453597,0.586062496381636,3990
GODBLESS CAFE,4.3,488,0.825,0.02819429166907891,0.5859582875007235,3991
Kedai Garputala,4.3,467,0.825,0.0269785213917675,0.5855935564175302,3992
D'Djaja Coffee,4.3,462,0.825,0.026689052278121926,0.5855067156834365,3993
D'oma Que Pandaan,4.3,455,0.825,0.026283795519018122,0.5853851386557053,3994
Babeh St,4.2,1437,0.8,0.08313552943900886,0.5849406588317025,3995
Kafe Mindi,4.3,389,0.825,0.022462803218896543,0.5842388409656689,3996
BU.MI. Cafe,4.3,380,0.825,0.02194175881433451,0.5840825276443002,3997
Surabi Imut Trunojoyo,4.3,377,0.825,0.021768077346147167,0.584030423203844,3998
Etanli Coffee & Eatery,4.3,372,0.825,0.02147860823250159,0.5839435824697504,3999
Albar Cafe Milk,4.3,371,0.825,0.021420714409772477,0.5839262143229317,4000
Cafe Hitam Putih,4.3,337,0.825,0.019452324436982575,0.5833356973310947,4001
Otreb coffe,4.3,330,0.825,0.01904706767787877,0.5832141203033635,4002
Kedai Kapiten Pasuruan,4.3,321,0.825,0.018526023273316736,0.5830578069819949,4003
Kopitom Cafe & Cake,4.3,312,0.825,0.018004978868754705,0.5829014936606263,4004
Bunchbead Malang,4.3,307,0.825,0.01771550975510913,0.5828146529265327,4005
REMPAH - Warung Khas Batu - Wisata Kuliner Unik Khas Kota Batu,4.2,1311,0.8,0.0758409077751404,0.582752272332542,4006
Daun Coklat,4.3,297,0.825,0.017136571527817984,0.5826409714583453,4007
BELIKOPI. KLATEN,4.3,287,0.825,0.016557633300526835,0.582467289990158,4008
Kedai kopi.Co,4.3,278,0.825,0.0160365888959648,0.5823109766687894,4009
Joko Tingkir 3 ( BASE CAMP IGLO CREW MOJOKERTO ),4.3,272,0.825,0.015689225959590113,0.5822067677878769,4010
Boss Coffee Pool & Shisha,4.3,263,0.825,0.015168181555028078,0.5820504544665083,4011
CAFEMU,4.3,247,0.825,0.014241880391362241,0.5817725641174085,4012
Constante coffee & cake,4.3,243,0.825,0.014010305100445783,0.5817030915301337,4013
Kedai Aksara Raya,4.3,240,0.825,0.013836623632258438,0.5816509870896774,4014
Rezzen Cake And Bakery,4.3,238,0.825,0.013720835986800208,0.58161625079604,4015
Angkringan Boss Buncit,4.3,232,0.825,0.01337347305042552,0.5815120419151275,4016
Warkop Ranggayo,4.3,225,0.825,0.012968216291321716,0.5813904648873964,4017
Excelso Solo Square,4.3,221,0.825,0.012736641000405257,0.5813209923001215,4018
ai Cafe & Creative Space,4.3,221,0.825,0.012736641000405257,0.5813209923001215,4019
Cafe Republic,4.3,219,0.825,0.012620853354947028,0.581286256006484,4020
Cafe Jenar / RMJ,4.3,204,0.825,0.011752446014010305,0.581025733804203,4021
Warkop Ngawang,4.3,201,0.825,0.011578764545822962,0.5809736293637467,4022
Enny Risol Kitchen and Coffee,4.3,201,0.825,0.011578764545822962,0.5809736293637467,4023
Wisata Caffe SAP,4.2,1204,0.8,0.06964626874312511,0.5808938806229375,4024
STMJ 999,4.3,194,0.825,0.011173507786719158,0.5808520523360157,4025
Ronde Titoni,4.3,189,0.825,0.010884038673073583,0.580765211601922,4026
CoffeeLogic,4.3,167,0.825,0.009610374573033058,0.5803831123719099,4027
Alamanda Cafe & Kampoeng Waroeng Rakyat,4.3,164,0.825,0.009436693104845713,0.5803310079314536,4028
Gladiol Cafe,4.3,157,0.825,0.00903143634574191,0.5802094309037225,4029
TEKOPI,4.3,155,0.825,0.00891564870028368,0.580174694610085,4030
Lamuri coffee n culture,4.3,152,0.825,0.008741967232096335,0.5801225901696287,4031
Roemah Cafe,4.3,150,0.825,0.008626179586638106,0.5800878538759914,4032
Sarang Kopi,4.3,146,0.825,0.008394604295721647,0.5800183812887164,4033
Omah Jajan Bang Kaka,4.3,141,0.825,0.008105135182076072,0.5799315405546227,4034
D' Amor Coffee House & Resto,4.3,140,0.825,0.008047241359346957,0.579914172407804,4035
Excelso Ciputra World,4.3,140,0.825,0.008047241359346957,0.579914172407804,4036
Barrel Batu,4.3,139,0.825,0.007989347536617843,0.5798968042609852,4037
AV Cafe Story,4.3,138,0.825,0.007931453713888727,0.5798794361141665,4038
NAGRAS Cafe,4.3,134,0.825,0.007699878422972269,0.5798099635268916,4039
Mas Bro Caffe,4.3,132,0.825,0.007584090777514039,0.5797752272332541,4040
Den java Shisha House,4.3,131,0.825,0.0075261969547849245,0.5797578590864354,4041
Kopi Asri,4.3,129,0.825,0.007410409309326695,0.5797231227927979,4042
Stasiun Ojek Online Grab Blora,4.3,123,0.825,0.007063046372952006,0.5796189139118855,4043
Warkop Johar,4.3,123,0.825,0.007063046372952006,0.5796189139118855,4044
CAFE 33,4.3,120,0.825,0.006889364904764662,0.5795668094714292,4045
Arena Coffee & Roastery,4.3,118,0.825,0.006773577259306432,0.5795320731777919,4046
Warung Tahu Petis,4.3,116,0.825,0.006657789613848202,0.5794973368841544,4047
Hookah Resto & Cafe,4.3,112,0.825,0.006426214322931743,0.5794278642968794,4048
Cafe 87,4.3,111,0.825,0.006368320500202629,0.5794104961500607,4049
Wolles Area Kepanjen,4.3,107,0.825,0.006136745209286169,0.5793410235627857,4050
Foursense Coffee,4.3,104,0.825,0.005963063741098825,0.5792889191223296,4051
Barokah Cafe,4.3,103,0.825,0.00590516991836971,0.5792715509755109,4052
Foursense Coffee,4.3,103,0.825,0.00590516991836971,0.5792715509755109,4053
Tempat Nongkrong,4.3,102,0.825,0.0058472760956405955,0.5792541828286921,4054
Gombloh Coffee,4.3,101,0.825,0.005789382272911481,0.5792368146818734,4055
Kedai Kanjuruhan Caffee,4.3,99,0.825,0.0056735946274532505,0.5792020783882359,4056
BORNEO CAFE,4.3,95,0.825,0.005442019336536792,0.5791326058009609,4057
Lesehan Zakly,4.3,95,0.825,0.005442019336536792,0.5791326058009609,4058
Warkop SUTOS,4.3,91,0.825,0.005210444045620332,0.579063133213686,4059
Es Station x Seblakin x Lukimee,4.3,91,0.825,0.005210444045620332,0.579063133213686,4060
RAINBOW COFFEE,4.3,88,0.825,0.005036762577432988,0.5790110287732299,4061
waroeng kopi leyeh,4.3,88,0.825,0.005036762577432988,0.5790110287732299,4062
Hotmama Kitchen and Delivery (New),4.3,88,0.825,0.005036762577432988,0.5790110287732299,4063
Fruts Cafe Sidoarjo,4.3,88,0.825,0.005036762577432988,0.5790110287732299,4064
Cafe Jeep,4.3,87,0.825,0.004978868754703873,0.5789936606264111,4065
STMJ & Coffee Seniman,4.3,86,0.825,0.0049209749319747585,0.5789762924795924,4066
pesenkopi. Sawojajar,4.3,86,0.825,0.0049209749319747585,0.5789762924795924,4067
Warung Kopi Cak Bakir 1 Tretes,4.3,85,0.825,0.004863081109245644,0.5789589243327736,4068
RAS CAFE,4.3,81,0.825,0.004631505818329184,0.5788894517454987,4069
WARKOP SALAM,4.3,79,0.825,0.004515718172870955,0.5788547154518612,4070
Warung Tjangkrukan Raden Intan,4.3,73,0.825,0.004168355236496266,0.5787505065709487,4071
Taichan Endoy,4.3,73,0.825,0.004168355236496266,0.5787505065709487,4072
Bali Bakery Kuta Point Ardenia,4.3,70,0.825,0.0039946737683089215,0.5786984021304926,4073
Warung Kopi Telaga Cinta,4.3,70,0.825,0.0039946737683089215,0.5786984021304926,4074
Warung Kopi Sukorame,4.3,69,0.825,0.003936779945579807,0.5786810339836739,4075
AJ CAFE,4.3,69,0.825,0.003936779945579807,0.5786810339836739,4076
Pesen Kopi,4.3,67,0.825,0.003820992300121577,0.5786462976900364,4077
Kedai Rotterdam,4.3,65,0.825,0.0037052046546633475,0.5786115613963989,4078
Metro Coffee,4.3,65,0.825,0.0037052046546633475,0.5786115613963989,4079
Waroeng Pinggir Kali Blora,4.3,64,0.825,0.0036473108319342324,0.5785941932495802,4080
Kayutangan Coffee and Gelato,4.3,63,0.825,0.0035894170092051177,0.5785768251027614,4081
Executive Cafe and Resto,4.3,61,0.825,0.0034736293637468883,0.5785420888091239,4082
Warkop D'C-PLEST,4.3,61,0.825,0.0034736293637468883,0.5785420888091239,4083
AKA COFF,4.3,61,0.825,0.0034736293637468883,0.5785420888091239,4084
Milkiyaki,4.3,60,0.825,0.0034157355410177736,0.5785247206623052,4085
A.H Coffee Shop,4.3,60,0.825,0.0034157355410177736,0.5785247206623052,4086
De'Balkon Kedai Kopi GYM & CAFE,4.3,59,0.825,0.0033578417182886585,0.5785073525154865,4087
dnd coffe,4.3,58,0.825,0.0032999478955595437,0.5784899843686677,4088
AYAM GEPREK PODO TRESNO,4.3,56,0.825,0.0031841602501013143,0.5784552480750303,4089
Warung Kopi Pak Jumain,4.3,56,0.825,0.0031841602501013143,0.5784552480750303,4090
Cincau Station East Coast,4.3,55,0.825,0.003126266427372199,0.5784378799282116,4091
"Pabrik Kopi X Crazy Steak, Araya Malang",4.3,55,0.825,0.003126266427372199,0.5784378799282116,4092
Gulo Kopi Cafe,4.3,55,0.825,0.003126266427372199,0.5784378799282116,4093
Giras Pak Yudi,4.3,53,0.825,0.00301047878191397,0.5784031436345741,4094
Bobal Kahuripan Sidoarjo,4.3,52,0.825,0.002952584959184855,0.5783857754877554,4095
Jubris Coffe,4.3,49,0.825,0.0027789034909975105,0.5783336710472992,4096
Warkop LATANZA,4.3,48,0.825,0.002721009668268396,0.5783163029004804,4097
Clinical Cafe,4.3,48,0.825,0.002721009668268396,0.5783163029004804,4098
Warung Pitoe,4.3,48,0.825,0.002721009668268396,0.5783163029004804,4099
KPK CAFE,4.3,47,0.825,0.002663115845539281,0.5782989347536617,4100
19cafe,4.3,47,0.825,0.002663115845539281,0.5782989347536617,4101
Warkop Asri Tretes 2,4.3,46,0.825,0.002605222022810166,0.5782815666068429,4102
KOGU Lawang,4.3,44,0.825,0.0024894343773519366,0.5782468303132055,4103
warkop pak leh,4.3,43,0.825,0.002431540554622822,0.5782294621663867,4104
Angkringan Podjok,4.3,43,0.825,0.002431540554622822,0.5782294621663867,4105
Mie Ayam Jakarta Cak Ruhin,4.3,42,0.825,0.0023736467318937068,0.578212094019568,4106
Straat Caffee,4.3,42,0.825,0.0023736467318937068,0.578212094019568,4107
STMJ Siap Peran6,4.3,41,0.825,0.002315752909164592,0.5781947258727492,4108
Warung MJ,4.3,40,0.825,0.0022578590864354773,0.5781773577259306,4109
Black Kawa Coffee - Pasar Atom Mall,4.3,35,0.825,0.0019683899727899034,0.5780905169918369,4110
Warung Andoe,4.3,35,0.825,0.0019683899727899034,0.5780905169918369,4111
Ambar Cafe,4.3,34,0.825,0.0019104961500607885,0.5780731488450181,4112
Joged Bali Cafe,4.3,33,0.825,0.0018526023273316738,0.5780557806981994,4113
Panderman Coffee Shop,4.3,32,0.825,0.0017947085046025588,0.5780384125513807,4114
Dino Cafe & Shop,4.3,31,0.825,0.0017368146818734441,0.5780210444045619,4115
Ins Yoghurt,4.3,30,0.825,0.0016789208591443292,0.5780036762577432,4116
Nano Nano Cafe,4.3,30,0.825,0.0016789208591443292,0.5780036762577432,4117
Misbar by Kopi Sawah,4.3,29,0.825,0.0016210270364152145,0.5779863081109244,4118
Kedai Kopi Tuber,4.3,29,0.825,0.0016210270364152145,0.5779863081109244,4119
Welijo Caffe,4.3,28,0.825,0.0015631332136860996,0.5779689399641057,4120
Dapur Tole And Cafe,4.3,28,0.825,0.0015631332136860996,0.5779689399641057,4121
Kopi Studio Temas,4.3,28,0.825,0.0015631332136860996,0.5779689399641057,4122
ABS CAFFE,4.3,28,0.825,0.0015631332136860996,0.5779689399641057,4123
roti john fargo batu,4.3,27,0.825,0.001505239390956985,0.577951571817287,4124
Bakso Rahayu,4.3,26,0.825,0.0014473455682278702,0.5779342036704682,4125
Warkop Wisnuwardana,4.3,26,0.825,0.0014473455682278702,0.5779342036704682,4126
Oktobox,4.3,25,0.825,0.0013894517454987553,0.5779168355236495,4127
Bakso Bintang,4.3,25,0.825,0.0013894517454987553,0.5779168355236495,4128
Carribou Cafe,4.3,25,0.825,0.0013894517454987553,0.5779168355236495,4129
Kochen Bali Cafe,4.3,24,0.825,0.0013315579227696406,0.5778994673768308,4130
warkop BEDJO,4.3,24,0.825,0.0013315579227696406,0.5778994673768308,4131
Putri Cafe,4.3,24,0.825,0.0013315579227696406,0.5778994673768308,4132
Angkringan Sewwu,4.3,23,0.825,0.0012736641000405256,0.5778820992300121,4133
Warkop Seduluran,4.3,22,0.825,0.001215770277311411,0.5778647310831934,4134
Sate Padang - Teh Telur,4.3,20,0.825,0.0010999826318531813,0.5778299947895559,4135
Warung Kopi Pojokan,4.3,20,0.825,0.0010999826318531813,0.5778299947895559,4136
GLACIA COFFEE,4.3,20,0.825,0.0010999826318531813,0.5778299947895559,4137
Vertical Coffee Bar - Mojokerto,4.3,19,0.825,0.0010420888091240664,0.5778126266427371,4138
Lesehan Ronde Gobyos Mas Jarot,4.3,19,0.825,0.0010420888091240664,0.5778126266427371,4139
Kedai Kopi Kulo Plaza Araya,4.3,19,0.825,0.0010420888091240664,0.5778126266427371,4140
Borobudur,4.3,18,0.825,0.0009841949863949517,0.5777952584959184,4141
Get Now West,4.3,18,0.825,0.0009841949863949517,0.5777952584959184,4142
Nusa Dua Cafe N Game,4.3,18,0.825,0.0009841949863949517,0.5777952584959184,4143
Angkringan Suhat Sehat,4.3,18,0.825,0.0009841949863949517,0.5777952584959184,4144
Warung Mbah 46,4.3,17,0.825,0.0009263011636658369,0.5777778903490997,4145
Warkop Reza,4.3,16,0.825,0.0008684073409367221,0.5777605222022809,4146
Warung Kopi P. Pakih,4.3,16,0.825,0.0008684073409367221,0.5777605222022809,4147
Kedai Kopi Al Wangkit,4.3,16,0.825,0.0008684073409367221,0.5777605222022809,4148
Kedai Nyoklat & Tahu Campur,4.3,16,0.825,0.0008684073409367221,0.5777605222022809,4149
Kafe jadul,4.3,15,0.825,0.0008105135182076073,0.5777431540554622,4150
Toojih Coffee,4.3,15,0.825,0.0008105135182076073,0.5777431540554622,4151
cafe rel sepoer,4.3,15,0.825,0.0008105135182076073,0.5777431540554622,4152
Join Coffee,4.3,15,0.825,0.0008105135182076073,0.5777431540554622,4153
Click Cafe & Boutique,4.3,15,0.825,0.0008105135182076073,0.5777431540554622,4154
Kedai Kopi Tjah Bagus,4.3,15,0.825,0.0008105135182076073,0.5777431540554622,4155
Warung Kopi Durakim,4.3,15,0.825,0.0008105135182076073,0.5777431540554622,4156
Kedai Kopi Legenda,4.3,14,0.825,0.0007526196954784924,0.5777257859086434,4157
Kedai Kopi 86,4.3,14,0.825,0.0007526196954784924,0.5777257859086434,4158
Cafe Kusnadi,4.3,14,0.825,0.0007526196954784924,0.5777257859086434,4159
Lalapan Gapuro,4.3,13,0.825,0.0006947258727493776,0.5777084177618247,4160
Sego Nol Dua (Bekicot),4.3,12,0.825,0.0006368320500202628,0.577691049615006,4161
Feelscoffee,4.3,12,0.825,0.0006368320500202628,0.577691049615006,4162
Kafe Sekaten & STMJ ( Abah Book Corner ),4.3,12,0.825,0.0006368320500202628,0.577691049615006,4163
WARKOP NIA,4.3,12,0.825,0.0006368320500202628,0.577691049615006,4164
Koppi Surabaya,4.3,12,0.825,0.0006368320500202628,0.577691049615006,4165
Kopi N,4.3,12,0.825,0.0006368320500202628,0.577691049615006,4166
Tong Tji Tea Bar - Atom Mall,4.3,12,0.825,0.0006368320500202628,0.577691049615006,4167
Juice Jupe Jumbo,4.3,11,0.825,0.000578938227291148,0.5776736814681872,4168
TRIANA warkop,4.3,11,0.825,0.000578938227291148,0.5776736814681872,4169
CAFE DAVA TAMAN DAYU PANDAAN,4.3,11,0.825,0.000578938227291148,0.5776736814681872,4170
Hard Beat Cafe,4.3,10,0.825,0.0005210444045620332,0.5776563133213685,4171
Habib Akhmad,4.3,10,0.825,0.0005210444045620332,0.5776563133213685,4172
Bevilo Coffee & Kpopshop,4.3,10,0.825,0.0005210444045620332,0.5776563133213685,4173
Indah kedai,4.3,9,0.825,0.00046315058183291844,0.5776389451745497,4174
ABS ST CAFE & RESTO,4.3,9,0.825,0.00046315058183291844,0.5776389451745497,4175
Warkop catur Kuda Hitam,4.3,9,0.825,0.00046315058183291844,0.5776389451745497,4176
The Kind,4.3,9,0.825,0.00046315058183291844,0.5776389451745497,4177
CAFE GN13 TUMPANG,4.3,8,0.825,0.00040525675910380363,0.5776215770277311,4178
Cafe Ptc,4.3,8,0.825,0.00040525675910380363,0.5776215770277311,4179
Sabubu_yummy,4.3,8,0.825,0.00040525675910380363,0.5776215770277311,4180
Cafe Cak Dul,4.3,8,0.825,0.00040525675910380363,0.5776215770277311,4181
Power Cafe,4.3,8,0.825,0.00040525675910380363,0.5776215770277311,4182
Kopi Teras,4.3,8,0.825,0.00040525675910380363,0.5776215770277311,4183
